src_ip,dst_ip,src_port,dst_port,total_packets,duration,syn_count,ack_count,fin_count,rst_count,push_count,total_payload,avg_payload,std_payload,min_payload,max_payload,zero_payload_ratio,avg_inter_arrival,std_inter_arrival,max_inter_arrival,avg_window,std_window,min_window,incomplete_requests,keepalive_count,packets_per_sec,bytes_per_sec,conn_established,conn_closed,long_lived,prediction,confidence,status
unknown,unknown,0,0,0,0.001,0,0,0,0,0,132,0,0,0,0,0.1,0.1,0.05,0.2,6982,1000,60000,0,0,0,120.34225224483684,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,44,0,0,0,0,0.1,0.1,0.05,0.2,8177,1000,60000,0,0,0,441.9981900412447,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,121,0,0,0,0,0.1,0.1,0.05,0.2,808,1000,60000,0,0,0,104.36145225582791,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,4095,1000,60000,0,0,0,133.36769611997852,0,0,0,1,0.9390000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,119,0,0,0,0,0.1,0.1,0.05,0.2,2820,1000,60000,0,0,0,469.2675641769584,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,129,0,0,0,0,0.1,0.1,0.05,0.2,2789,1000,60000,0,0,0,156.23438524174207,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,156,0,0,0,0,0.1,0.1,0.05,0.2,4533,1000,60000,0,0,0,467.4378688356436,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,3152,1000,60000,0,0,0,168.59299001808438,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,76,0,0,0,0,0.1,0.1,0.05,0.2,5413,1000,60000,0,0,0,322.4303885672135,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,49,0,0,0,0,0.1,0.1,0.05,0.2,7030,1000,60000,0,0,0,234.0134413289234,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,5994,1000,60000,0,0,0,321.6951950310331,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,126,0,0,0,0,0.1,0.1,0.05,0.2,3412,1000,60000,0,0,0,335.8208280707896,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,168,0,0,0,0,0.1,0.1,0.05,0.2,4194,1000,60000,0,0,0,249.2212338782556,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,50,0,0,0,0,0.1,0.1,0.05,0.2,7206,1000,60000,0,0,0,171.07681013728046,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,96,0,0,0,0,0.1,0.1,0.05,0.2,6239,1000,60000,0,0,0,427.7935684824623,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,55,0,0,0,0,0.1,0.1,0.05,0.2,2715,1000,60000,0,0,0,300.06342176642323,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,128,0,0,0,0,0.1,0.1,0.05,0.2,6006,1000,60000,0,0,0,106.7106353540384,0,0,0,1,0.7909999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,8083,1000,60000,0,0,0,224.0473927895256,0,0,0,1,0.7543333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,170,0,0,0,0,0.1,0.1,0.05,0.2,3618,1000,60000,0,0,0,161.7383717248186,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,186,0,0,0,0,0.1,0.1,0.05,0.2,975,1000,60000,0,0,0,296.11667518272435,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,5782,1000,60000,0,0,0,250.11621618294325,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,81,0,0,0,0,0.1,0.1,0.05,0.2,5157,1000,60000,0,0,0,435.0776761008767,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,748,1000,60000,0,0,0,280.6383037716997,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,70,0,0,0,0,0.1,0.1,0.05,0.2,3020,1000,60000,0,0,0,464.6698979840726,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,75,0,0,0,0,0.1,0.1,0.05,0.2,3292,1000,60000,0,0,0,118.50036521961168,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,92,0,0,0,0,0.1,0.1,0.05,0.2,8192,1000,60000,0,0,0,405.7356016280098,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,6240,1000,60000,0,0,0,281.371931998945,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,152,0,0,0,0,0.1,0.1,0.05,0.2,2081,1000,60000,0,0,0,180.28925018975892,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,6001,1000,60000,0,0,0,137.47441639502097,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,5659,1000,60000,0,0,0,485.362753705988,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,100,0,0,0,0,0.1,0.1,0.05,0.2,7286,1000,60000,0,0,0,105.0414132956051,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,142,0,0,0,0,0.1,0.1,0.05,0.2,1022,1000,60000,0,0,0,259.7729485437961,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,129,0,0,0,0,0.1,0.1,0.05,0.2,7859,1000,60000,0,0,0,461.9917228279976,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,135,0,0,0,0,0.1,0.1,0.05,0.2,6826,1000,60000,0,0,0,266.95728677960545,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,125,0,0,0,0,0.1,0.1,0.05,0.2,5597,1000,60000,0,0,0,330.3180972736337,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,4048,1000,60000,0,0,0,379.4839674944665,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,5398,1000,60000,0,0,0,473.67328848667165,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,107,0,0,0,0,0.1,0.1,0.05,0.2,2251,1000,60000,0,0,0,272.98172842571,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,3606,1000,60000,0,0,0,354.58324286256845,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,593,1000,60000,0,0,0,465.3793103770644,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,126,0,0,0,0,0.1,0.1,0.05,0.2,7515,1000,60000,0,0,0,352.4261041267582,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,6861,1000,60000,0,0,0,465.7312072733218,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,67,0,0,0,0,0.1,0.1,0.05,0.2,7359,1000,60000,0,0,0,338.0332995455864,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,3735,1000,60000,0,0,0,386.197053156114,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,2548,1000,60000,0,0,0,202.16529459867812,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,6291,1000,60000,0,0,0,348.68251555056816,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,159,0,0,0,0,0.1,0.1,0.05,0.2,5602,1000,60000,0,0,0,178.07501636253437,0,0,0,1,0.799,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,4017,1000,60000,0,0,0,375.25011184173735,0,0,0,1,0.8883333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,96,0,0,0,0,0.1,0.1,0.05,0.2,4934,1000,60000,0,0,0,153.393923070873,0,0,0,1,0.8190000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,5621,1000,60000,0,0,0,100.07862220707122,0,0,0,1,0.8109999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,145,0,0,0,0,0.1,0.1,0.05,0.2,8109,1000,60000,0,0,0,119.66033789359555,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,5781,1000,60000,0,0,0,269.73514001654337,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,2681,1000,60000,0,0,0,307.0282566999128,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,8058,1000,60000,0,0,0,130.7899772647097,0,0,0,1,0.779,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,199,0,0,0,0,0.1,0.1,0.05,0.2,7984,1000,60000,0,0,0,355.20934680382334,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,153,0,0,0,0,0.1,0.1,0.05,0.2,3804,1000,60000,0,0,0,355.3516806413847,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,143,0,0,0,0,0.1,0.1,0.05,0.2,7597,1000,60000,0,0,0,303.9832533514281,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,5695,1000,60000,0,0,0,419.40529614345945,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,149,0,0,0,0,0.1,0.1,0.05,0.2,1309,1000,60000,0,0,0,460.6156713867003,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,108,0,0,0,0,0.1,0.1,0.05,0.2,4190,1000,60000,0,0,0,465.17056104386944,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,108,0,0,0,0,0.1,0.1,0.05,0.2,7852,1000,60000,0,0,0,315.1152390825635,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,109,0,0,0,0,0.1,0.1,0.05,0.2,7183,1000,60000,0,0,0,140.34037112354585,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,188,0,0,0,0,0.1,0.1,0.05,0.2,3287,1000,60000,0,0,0,487.1132892881023,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,8109,1000,60000,0,0,0,267.2849043398305,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,182,0,0,0,0,0.1,0.1,0.05,0.2,6056,1000,60000,0,0,0,374.29192265433744,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,1705,1000,60000,0,0,0,162.25932319956925,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,4912,1000,60000,0,0,0,311.77660943413366,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,106,0,0,0,0,0.1,0.1,0.05,0.2,4330,1000,60000,0,0,0,104.55243833159456,0,0,0,1,0.831,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,127,0,0,0,0,0.1,0.1,0.05,0.2,7617,1000,60000,0,0,0,348.9889476362729,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,64,0,0,0,0,0.1,0.1,0.05,0.2,179,1000,60000,0,0,0,495.01601690096095,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,82,0,0,0,0,0.1,0.1,0.05,0.2,970,1000,60000,0,0,0,199.52588476303825,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,131,0,0,0,0,0.1,0.1,0.05,0.2,3032,1000,60000,0,0,0,119.39532784939092,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,73,0,0,0,0,0.1,0.1,0.05,0.2,6332,1000,60000,0,0,0,341.5785522356691,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,8189,1000,60000,0,0,0,129.52002645964265,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,132,0,0,0,0,0.1,0.1,0.05,0.2,3784,1000,60000,0,0,0,469.9402898644904,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,143,0,0,0,0,0.1,0.1,0.05,0.2,2657,1000,60000,0,0,0,463.4728971079082,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,3780,1000,60000,0,0,0,455.15720938872965,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,1366,1000,60000,0,0,0,360.5851842361653,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,5846,1000,60000,0,0,0,283.4424753943498,0,0,0,1,0.7083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,161,0,0,0,0,0.1,0.1,0.05,0.2,2432,1000,60000,0,0,0,132.08252545402593,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,77,0,0,0,0,0.1,0.1,0.05,0.2,5651,1000,60000,0,0,0,317.9699330988889,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,137,0,0,0,0,0.1,0.1,0.05,0.2,2115,1000,60000,0,0,0,102.63312218194449,0,0,0,1,0.991,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,62,0,0,0,0,0.1,0.1,0.05,0.2,6484,1000,60000,0,0,0,426.4935838102581,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,144,0,0,0,0,0.1,0.1,0.05,0.2,7125,1000,60000,0,0,0,248.8880391505539,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,151,0,0,0,0,0.1,0.1,0.05,0.2,3797,1000,60000,0,0,0,481.3952621445816,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,45,0,0,0,0,0.1,0.1,0.05,0.2,2213,1000,60000,0,0,0,369.3154331932365,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,2213,1000,60000,0,0,0,453.6237246371661,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,259,1000,60000,0,0,0,374.7605003632312,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,105,0,0,0,0,0.1,0.1,0.05,0.2,2887,1000,60000,0,0,0,409.6424867549812,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,55,0,0,0,0,0.1,0.1,0.05,0.2,5134,1000,60000,0,0,0,257.6769144000574,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,198,0,0,0,0,0.1,0.1,0.05,0.2,7640,1000,60000,0,0,0,349.5385965262158,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,6762,1000,60000,0,0,0,375.2391020468884,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,73,0,0,0,0,0.1,0.1,0.05,0.2,1062,1000,60000,0,0,0,172.82353697987736,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,6376,1000,60000,0,0,0,349.5655677672422,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,102,0,0,0,0,0.1,0.1,0.05,0.2,5610,1000,60000,0,0,0,203.4620532836373,0,0,0,1,0.7943333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,7519,1000,60000,0,0,0,141.02995013304218,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,122,0,0,0,0,0.1,0.1,0.05,0.2,2167,1000,60000,0,0,0,166.40773437015204,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,1875,1000,60000,0,0,0,176.36305095415628,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,5339,1000,60000,0,0,0,384.7954814431,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,3365,1000,60000,0,0,0,348.04794156215587,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,62,0,0,0,0,0.1,0.1,0.05,0.2,3389,1000,60000,0,0,0,485.176979906155,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,128,0,0,0,0,0.1,0.1,0.05,0.2,5038,1000,60000,0,0,0,484.00633351459874,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,45,0,0,0,0,0.1,0.1,0.05,0.2,2247,1000,60000,0,0,0,189.2331955506629,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,631,1000,60000,0,0,0,299.751298000489,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,3312,1000,60000,0,0,0,201.25121807391685,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,7788,1000,60000,0,0,0,260.92686149819326,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,160,0,0,0,0,0.1,0.1,0.05,0.2,3910,1000,60000,0,0,0,112.56956799907864,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,99,0,0,0,0,0.1,0.1,0.05,0.2,4676,1000,60000,0,0,0,290.4763024196656,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,7356,1000,60000,0,0,0,207.14608236905963,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,212,1000,60000,0,0,0,367.1146319783797,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,5681,1000,60000,0,0,0,409.5335753176223,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,78,0,0,0,0,0.1,0.1,0.05,0.2,1552,1000,60000,0,0,0,295.43158129921824,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,512,1000,60000,0,0,0,392.07407741819935,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,127,0,0,0,0,0.1,0.1,0.05,0.2,533,1000,60000,0,0,0,447.9355947503989,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,91,0,0,0,0,0.1,0.1,0.05,0.2,7085,1000,60000,0,0,0,289.3000213288491,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,73,0,0,0,0,0.1,0.1,0.05,0.2,2125,1000,60000,0,0,0,175.986401471159,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,111,0,0,0,0,0.1,0.1,0.05,0.2,6365,1000,60000,0,0,0,443.6168101276341,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,4239,1000,60000,0,0,0,270.4991098241946,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,187,0,0,0,0,0.1,0.1,0.05,0.2,5711,1000,60000,0,0,0,110.99328622629768,0,0,0,1,0.8109999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,160,0,0,0,0,0.1,0.1,0.05,0.2,5412,1000,60000,0,0,0,217.45859474790092,0,0,0,1,0.8043333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,153,0,0,0,0,0.1,0.1,0.05,0.2,4678,1000,60000,0,0,0,307.0703057518116,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,110,0,0,0,0,0.1,0.1,0.05,0.2,5130,1000,60000,0,0,0,107.36121821891228,0,0,0,1,0.831,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,190,0,0,0,0,0.1,0.1,0.05,0.2,7973,1000,60000,0,0,0,396.1690717628634,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,67,0,0,0,0,0.1,0.1,0.05,0.2,4804,1000,60000,0,0,0,103.26758859512228,0,0,0,1,0.831,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,4907,1000,60000,0,0,0,129.3922921370524,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,3238,1000,60000,0,0,0,363.3656734482879,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,198,0,0,0,0,0.1,0.1,0.05,0.2,3345,1000,60000,0,0,0,153.82085707758918,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,195,0,0,0,0,0.1,0.1,0.05,0.2,674,1000,60000,0,0,0,419.0363293796761,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,185,0,0,0,0,0.1,0.1,0.05,0.2,5698,1000,60000,0,0,0,194.7170544420928,0,0,0,1,0.7943333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,81,0,0,0,0,0.1,0.1,0.05,0.2,6448,1000,60000,0,0,0,415.1169560572282,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,5585,1000,60000,0,0,0,482.83464456120777,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,68,0,0,0,0,0.1,0.1,0.05,0.2,6594,1000,60000,0,0,0,366.43739521372527,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,164,0,0,0,0,0.1,0.1,0.05,0.2,6437,1000,60000,0,0,0,388.8363397547326,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,131,0,0,0,0,0.1,0.1,0.05,0.2,6286,1000,60000,0,0,0,471.1147770456749,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,6093,1000,60000,0,0,0,207.7058387625022,0,0,0,1,0.7743333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,239,1000,60000,0,0,0,149.00087962364248,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,4540,1000,60000,0,0,0,391.3116613879145,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,172,0,0,0,0,0.1,0.1,0.05,0.2,2401,1000,60000,0,0,0,349.04193754664897,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,1118,1000,60000,0,0,0,320.22628116325177,0,0,0,1,0.9133333333333333,ATTACK
